InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
556415,22634,CHILDS BREAKFAST SET SPACEBOY ,8,6/10/11 12:19,8.5,12409,Switzerland
556415,23049,RECYCLED ACAPULCO MAT RED,6,6/10/11 12:19,8.25,12409,Switzerland
556415,23050,RECYCLED ACAPULCO MAT GREEN,6,6/10/11 12:19,8.25,12409,Switzerland
556415,23051,RECYCLED ACAPULCO MAT BLUE,6,6/10/11 12:19,8.25,12409,Switzerland
556415,23052,RECYCLED ACAPULCO MAT TURQUOISE,6,6/10/11 12:19,8.25,12409,Switzerland
556415,23254,CHILDRENS CUTLERY DOLLY GIRL ,36,6/10/11 12:19,4.15,12409,Switzerland
556415,23008,DOLLY GIRL BABY GIFT SET,6,6/10/11 12:19,14.95,12409,Switzerland
556415,20676,RED RETROSPOT BOWL,24,6/10/11 12:19,1.25,12409,Switzerland
556415,20677,PINK POLKADOT BOWL,24,6/10/11 12:19,1.25,12409,Switzerland
556415,20675,BLUE POLKADOT BOWL,24,6/10/11 12:19,1.25,12409,Switzerland
556415,20674,GREEN POLKADOT BOWL,24,6/10/11 12:19,1.25,12409,Switzerland
556415,23255,CHILDRENS CUTLERY CIRCUS PARADE,36,6/10/11 12:19,4.15,12409,Switzerland
556415,23256,CHILDRENS CUTLERY SPACEBOY ,72,6/10/11 12:19,3.75,12409,Switzerland
556415,23007, SPACEBOY BABY GIFT SET,6,6/10/11 12:19,14.95,12409,Switzerland
556415,23253,16 PIECE CUTLERY SET PANTRY DESIGN,24,6/10/11 12:19,12.5,12409,Switzerland
556415,21124,SET/10 BLUE POLKADOT PARTY CANDLES,48,6/10/11 12:19,1.25,12409,Switzerland
556415,21121,SET/10 RED POLKADOT PARTY CANDLES,96,6/10/11 12:19,1.25,12409,Switzerland
556415,20685,DOORMAT RED RETROSPOT,20,6/10/11 12:19,6.75,12409,Switzerland
556415,20719,WOODLAND CHARLOTTE BAG,100,6/10/11 12:19,0.72,12409,Switzerland
556415,21164,HOME SWEET HOME METAL SIGN ,72,6/10/11 12:19,2.55,12409,Switzerland
556415,22413,METAL SIGN TAKE IT OR LEAVE IT ,48,6/10/11 12:19,2.55,12409,Switzerland
556415,22674,FRENCH TOILET SIGN BLUE METAL,96,6/10/11 12:19,1.06,12409,Switzerland
556415,21976,PACK OF 60 MUSHROOM CAKE CASES,120,6/10/11 12:19,0.42,12409,Switzerland
556415,47566,PARTY BUNTING,50,6/10/11 12:19,4.15,12409,Switzerland
556415,22551,PLASTERS IN TIN SPACEBOY,96,6/10/11 12:19,1.45,12409,Switzerland
556415,22554,PLASTERS IN TIN WOODLAND ANIMALS,96,6/10/11 12:19,1.45,12409,Switzerland
556415,21212,PACK OF 72 RETROSPOT CAKE CASES,120,6/10/11 12:19,0.42,12409,Switzerland
556415,22558,CLOTHES PEGS RETROSPOT PACK 24 ,96,6/10/11 12:19,1.45,12409,Switzerland
556415,23079,TOADSTOOL BEDSIDE LIGHT ,24,6/10/11 12:19,8.25,12409,Switzerland
556415,23108,SET OF 10 LED DOLLY LIGHTS,24,6/10/11 12:19,5.39,12409,Switzerland
556415,23112,PARISIENNE CURIO CABINET,12,6/10/11 12:19,6.65,12409,Switzerland
556415,23166,MEDIUM CERAMIC TOP STORAGE JAR,48,6/10/11 12:19,1.04,12409,Switzerland
556415,23167,SMALL CERAMIC TOP STORAGE JAR ,48,6/10/11 12:19,0.83,12409,Switzerland
556415,23165,LARGE CERAMIC TOP STORAGE JAR,48,6/10/11 12:19,1.45,12409,Switzerland
556415,48184,DOORMAT ENGLISH ROSE ,20,6/10/11 12:19,6.75,12409,Switzerland
C563224,23298,SPOTTY BUNTING,-1,8/14/11 14:33,4.95,12409,Switzerland
C567641,23165,LARGE CERAMIC TOP STORAGE JAR,-2,9/21/11 14:13,1.45,12409,Switzerland
567642,23298,SPOTTY BUNTING,1,9/21/11 14:15,4.95,12409,Switzerland
C567643,23298,SPOTTY BUNTING,-1,9/21/11 14:16,4.15,12409,Switzerland
C567677,23167,SMALL CERAMIC TOP STORAGE JAR ,-2,9/21/11 15:57,0.83,12409,Switzerland
C567677,23166,MEDIUM CERAMIC TOP STORAGE JAR,-2,9/21/11 15:57,1.04,12409,Switzerland
567721,23359,SET OF 12 T-LIGHTS VINTAGE DOILY,48,9/22/11 10:38,1.65,12409,Switzerland
567721,85049E,SCANDINAVIAN REDS RIBBONS,72,9/22/11 10:38,1.25,12409,Switzerland
567721,23234,BISCUIT TIN VINTAGE CHRISTMAS,36,9/22/11 10:38,2.49,12409,Switzerland
567721,21906,PHARMACIE FIRST AID TIN,32,9/22/11 10:38,5.95,12409,Switzerland
567721,22494,EMERGENCY FIRST AID TIN ,36,9/22/11 10:38,1.25,12409,Switzerland
567721,23245,SET OF 3 REGENCY CAKE TINS,64,9/22/11 10:38,4.15,12409,Switzerland
567721,21446,12 RED ROSE PEG PLACE SETTINGS,60,9/22/11 10:38,1.25,12409,Switzerland
567721,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,32,9/22/11 10:38,2.55,12409,Switzerland
567721,20676,RED RETROSPOT BOWL,72,9/22/11 10:38,1.06,12409,Switzerland
567721,20675,BLUE POLKADOT BOWL,72,9/22/11 10:38,1.06,12409,Switzerland
567721,16008,SMALL FOLDING SCISSOR(POINTED EDGE),24,9/22/11 10:38,0.12,12409,Switzerland
567721,22139,RETROSPOT TEA SET CERAMIC 11 PC ,24,9/22/11 10:38,4.25,12409,Switzerland
567721,20712,JUMBO BAG WOODLAND ANIMALS,100,9/22/11 10:38,1.79,12409,Switzerland
567721,22632,HAND WARMER RED RETROSPOT,96,9/22/11 10:38,1.85,12409,Switzerland
567721,22668,PINK BABY BUNTING,50,9/22/11 10:38,2.55,12409,Switzerland
567721,23007, SPACEBOY BABY GIFT SET,6,9/22/11 10:38,14.95,12409,Switzerland
567721,23008,DOLLY GIRL BABY GIFT SET,6,9/22/11 10:38,14.95,12409,Switzerland
567721,20724,RED RETROSPOT CHARLOTTE BAG,100,9/22/11 10:38,0.72,12409,Switzerland
567721,23112,PARISIENNE CURIO CABINET,12,9/22/11 10:38,6.65,12409,Switzerland
567721,21212,PACK OF 72 RETROSPOT CAKE CASES,120,9/22/11 10:38,0.42,12409,Switzerland
567721,22423,REGENCY CAKESTAND 3 TIER,16,9/22/11 10:38,10.95,12409,Switzerland
567721,20866,BLUE ROSE FABRIC MIRROR,60,9/22/11 10:38,1.25,12409,Switzerland
567721,21481,FAWN BLUE HOT WATER BOTTLE,36,9/22/11 10:38,3.39,12409,Switzerland
567721,84378,SET OF 3 HEART COOKIE CUTTERS,36,9/22/11 10:38,1.45,12409,Switzerland
567721,23255,CHILDRENS CUTLERY CIRCUS PARADE,72,9/22/11 10:38,3.75,12409,Switzerland
567721,22784,LANTERN CREAM GAZEBO ,12,9/22/11 10:38,4.25,12409,Switzerland
567721,23108,SET OF 10 LED DOLLY LIGHTS,36,9/22/11 10:38,5.39,12409,Switzerland
567721,21770,OPEN CLOSED METAL SIGN,36,9/22/11 10:38,4.25,12409,Switzerland
567721,23298,SPOTTY BUNTING,50,9/22/11 10:38,4.15,12409,Switzerland
567721,22554,PLASTERS IN TIN WOODLAND ANIMALS,96,9/22/11 10:38,1.45,12409,Switzerland
567721,84029E,RED WOOLLY HOTTIE WHITE HEART.,24,9/22/11 10:38,3.75,12409,Switzerland
567721,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,48,9/22/11 10:38,2.55,12409,Switzerland
567721,21680,WOODLAND  STICKERS,144,9/22/11 10:38,0.85,12409,Switzerland
567721,20723,STRAWBERRY CHARLOTTE BAG,100,9/22/11 10:38,0.72,12409,Switzerland
567721,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,9/22/11 10:38,2.55,12409,Switzerland
567721,84968E,SET OF 16 VINTAGE BLACK CUTLERY,24,9/22/11 10:38,10.95,12409,Switzerland
567721,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,72,9/22/11 10:38,2.49,12409,Switzerland
567721,22558,CLOTHES PEGS RETROSPOT PACK 24 ,48,9/22/11 10:38,1.45,12409,Switzerland
567721,22039,BOTANICAL LILY GIFT WRAP,100,9/22/11 10:38,0.42,12409,Switzerland
567721,20719,WOODLAND CHARLOTTE BAG,100,9/22/11 10:38,0.72,12409,Switzerland
567721,23388,WOODLAND MINI BACKPACK,24,9/22/11 10:38,4.15,12409,Switzerland
567721,23389,SPACEBOY MINI BACKPACK,12,9/22/11 10:38,4.15,12409,Switzerland
567721,23432,PRETTY HANGING QUILTED HEARTS,120,9/22/11 10:38,0.83,12409,Switzerland
567721,21394,RED POLKADOT BEAKER ,48,9/22/11 10:38,0.39,12409,Switzerland
543180,22625,RED KITCHEN SCALES,2,2/4/11 10:38,8.5,12410,Switzerland
543180,22627,MINT KITCHEN SCALES,4,2/4/11 10:38,8.5,12410,Switzerland
543180,22626,BLACK KITCHEN SCALES,4,2/4/11 10:38,8.5,12410,Switzerland
543180,22674,FRENCH TOILET SIGN BLUE METAL,12,2/4/11 10:38,1.25,12410,Switzerland
543180,22672,FRENCH BATHROOM SIGN BLUE METAL,24,2/4/11 10:38,1.65,12410,Switzerland
543180,22675,FRENCH KITCHEN SIGN BLUE METAL,24,2/4/11 10:38,1.25,12410,Switzerland
543180,21218,RED SPOTTY BISCUIT TIN,6,2/4/11 10:38,3.75,12410,Switzerland
543180,22624,IVORY KITCHEN SCALES,2,2/4/11 10:38,8.5,12410,Switzerland
543180,22423,REGENCY CAKESTAND 3 TIER,2,2/4/11 10:38,12.75,12410,Switzerland
543180,84988,SET OF 72 PINK HEART PAPER DOILIES,12,2/4/11 10:38,1.45,12410,Switzerland
543180,21974,SET OF 36 PAISLEY FLOWER DOILIES,12,2/4/11 10:38,1.45,12410,Switzerland
543180,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,6,2/4/11 10:38,2.95,12410,Switzerland
543180,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,6,2/4/11 10:38,2.95,12410,Switzerland
543180,20749,ASSORTED COLOUR MINI CASES,4,2/4/11 10:38,7.95,12410,Switzerland
543180,20750,RED RETROSPOT MINI CASES,4,2/4/11 10:38,7.95,12410,Switzerland
543180,22242,5 HOOK HANGER MAGIC TOADSTOOL,12,2/4/11 10:38,1.65,12410,Switzerland
543180,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,12,2/4/11 10:38,1.65,12410,Switzerland
543180,22914,BLUE COAT RACK PARIS FASHION,3,2/4/11 10:38,4.95,12410,Switzerland
543180,82552,WASHROOM METAL SIGN,12,2/4/11 10:38,1.45,12410,Switzerland
543180,22670,FRENCH WC SIGN BLUE METAL,12,2/4/11 10:38,1.25,12410,Switzerland
543180,21916,SET 12 RETRO WHITE CHALK STICKS,24,2/4/11 10:38,0.42,12410,Switzerland
543180,POST,POSTAGE,4,2/4/11 10:38,40,12410,Switzerland
543181,22191,IVORY DINER WALL CLOCK,2,2/4/11 10:39,8.5,12410,Switzerland
543181,22192,BLUE DINER WALL CLOCK,2,2/4/11 10:39,8.5,12410,Switzerland
543181,22193,RED DINER WALL CLOCK,2,2/4/11 10:39,8.5,12410,Switzerland
543181,22194,BLACK DINER WALL CLOCK,2,2/4/11 10:39,8.5,12410,Switzerland
C543773,21218,RED SPOTTY BISCUIT TIN,-1,2/11/11 15:47,3.75,12410,Switzerland
C543773,22626,BLACK KITCHEN SCALES,-1,2/11/11 15:47,8.5,12410,Switzerland
557889,23168,CLASSIC CAFE SUGAR DISPENSER,12,6/23/11 13:51,1.25,12412,Denmark
557889,23240,SET OF 4 KNICK KNACK TINS DOILEY ,12,6/23/11 13:51,4.15,12412,Denmark
557889,23267,SET OF 4 SANTA PLACE SETTINGS,24,6/23/11 13:51,1.25,12412,Denmark
557889,23290,SPACEBOY CHILDRENS BOWL,8,6/23/11 13:51,1.25,12412,Denmark
557889,23291,DOLLY GIRL CHILDRENS CUP,8,6/23/11 13:51,1.25,12412,Denmark
557889,23292,SPACE BOY CHILDRENS CUP,8,6/23/11 13:51,1.25,12412,Denmark
557889,23289,DOLLY GIRL CHILDRENS BOWL,8,6/23/11 13:51,1.25,12412,Denmark
557889,21787,RAIN PONCHO RETROSPOT,24,6/23/11 13:51,0.85,12412,Denmark
557889,15036,ASSORTED COLOURS SILK FAN,12,6/23/11 13:51,0.83,12412,Denmark
557889,21479,WHITE SKULL HOT WATER BOTTLE ,4,6/23/11 13:51,3.75,12412,Denmark
557889,84031A,CHARLIE+LOLA RED HOT WATER BOTTLE ,3,6/23/11 13:51,4.65,12412,Denmark
557889,84031B,CHARLIE LOLA BLUE HOT WATER BOTTLE ,3,6/23/11 13:51,4.65,12412,Denmark
557889,22027,TEA PARTY BIRTHDAY CARD,12,6/23/11 13:51,0.42,12412,Denmark
557889,21508,VINTAGE KID DOLLY CARD ,12,6/23/11 13:51,0.42,12412,Denmark
557889,22820,GIFT BAG BIRTHDAY,12,6/23/11 13:51,0.65,12412,Denmark
557889,22961,JAM MAKING SET PRINTED,12,6/23/11 13:51,1.45,12412,Denmark
557889,20751,FUNKY WASHING UP GLOVES ASSORTED,24,6/23/11 13:51,2.1,12412,Denmark
557889,20754,RETROSPOT RED WASHING UP GLOVES,6,6/23/11 13:51,2.1,12412,Denmark
557889,22629,SPACEBOY LUNCH BOX ,12,6/23/11 13:51,1.95,12412,Denmark
557889,22630,DOLLY GIRL LUNCH BOX,12,6/23/11 13:51,1.95,12412,Denmark
557889,22631,CIRCUS PARADE LUNCH BOX ,12,6/23/11 13:51,1.95,12412,Denmark
557889,23256,CHILDRENS CUTLERY SPACEBOY ,4,6/23/11 13:51,4.15,12412,Denmark
557889,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,6/23/11 13:51,4.15,12412,Denmark
557889,21563,RED HEART SHAPE LOVE BUCKET ,12,6/23/11 13:51,2.95,12412,Denmark
557889,21918,SET 12 KIDS COLOUR  CHALK STICKS,24,6/23/11 13:51,0.42,12412,Denmark
557889,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,6/23/11 13:51,0.29,12412,Denmark
557889,51014C,"FEATHER PEN,COAL BLACK",24,6/23/11 13:51,0.39,12412,Denmark
557889,POST,POSTAGE,2,6/23/11 13:51,18,12412,Denmark
561102,23282,FOLDING BUTTERFLY MIRROR IVORY ,12,7/25/11 11:17,0.83,12412,Denmark
561102,23281,FOLDING BUTTERFLY MIRROR RED  ,12,7/25/11 11:17,0.83,12412,Denmark
561102,22027,TEA PARTY BIRTHDAY CARD,12,7/25/11 11:17,0.42,12412,Denmark
561102,22714,CARD BIRTHDAY COWBOY,12,7/25/11 11:17,0.42,12412,Denmark
561102,22820,GIFT BAG BIRTHDAY,24,7/25/11 11:17,0.65,12412,Denmark
561102,23289,DOLLY GIRL CHILDRENS BOWL,24,7/25/11 11:17,1.25,12412,Denmark
561102,23290,SPACEBOY CHILDRENS BOWL,24,7/25/11 11:17,1.25,12412,Denmark
561102,23291,DOLLY GIRL CHILDRENS CUP,16,7/25/11 11:17,1.25,12412,Denmark
561102,23292,SPACEBOY CHILDRENS CUP,16,7/25/11 11:17,1.25,12412,Denmark
561102,23297,SET 40 HEART SHAPE PETIT FOUR CASES,16,7/25/11 11:17,1.65,12412,Denmark
561102,23319,BOX OF 6 MINI 50'S CRACKERS,12,7/25/11 11:17,2.49,12412,Denmark
561102,22629,SPACEBOY LUNCH BOX ,12,7/25/11 11:17,1.95,12412,Denmark
561102,22630,DOLLY GIRL LUNCH BOX,12,7/25/11 11:17,1.95,12412,Denmark
561102,23123,COCKTAIL SWORDS 50 PIECES,12,7/25/11 11:17,0.83,12412,Denmark
561102,23254,CHILDRENS CUTLERY DOLLY GIRL ,12,7/25/11 11:17,4.15,12412,Denmark
561102,23256,CHILDRENS CUTLERY SPACEBOY ,12,7/25/11 11:17,4.15,12412,Denmark
561102,POST,POSTAGE,1,7/25/11 11:17,18,12412,Denmark
568223,23355,HOT WATER BOTTLE KEEP CALM,4,9/26/11 10:16,4.95,12412,Denmark
568223,23356,LOVE HOT WATER BOTTLE,3,9/26/11 10:16,5.95,12412,Denmark
568223,23357,HOT WATER BOTTLE SEX BOMB,4,9/26/11 10:16,4.95,12412,Denmark
568223,23377,PACK OF 12 DOLLY GIRL TISSUES,24,9/26/11 10:16,0.39,12412,Denmark
568223,23392,SPACEBOY ROCKET LOLLY MAKERS,24,9/26/11 10:16,2.08,12412,Denmark
568223,23559,WOODLAND BUNNIES LOLLY MAKERS,12,9/26/11 10:16,2.08,12412,Denmark
568223,23280,FOLDING BUTTERFLY MIRROR HOT PINK ,12,9/26/11 10:16,0.83,12412,Denmark
568223,23281,FOLDING BUTTERFLY MIRROR RED  ,12,9/26/11 10:16,0.83,12412,Denmark
568223,21479,WHITE SKULL HOT WATER BOTTLE ,4,9/26/11 10:16,4.25,12412,Denmark
568223,84031A,CHARLIE+LOLA RED HOT WATER BOTTLE ,3,9/26/11 10:16,4.65,12412,Denmark
568223,23319,BOX OF 6 MINI 50'S CRACKERS,18,9/26/11 10:16,2.49,12412,Denmark
568223,23378,PACK OF 12 50'S CHRISTMAS TISSUES,24,9/26/11 10:16,0.39,12412,Denmark
568223,21563,RED HEART SHAPE LOVE BUCKET ,12,9/26/11 10:16,2.95,12412,Denmark
568223,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,9/26/11 10:16,0.29,12412,Denmark
568223,22489,PACK OF 12 TRADITIONAL CRAYONS,24,9/26/11 10:16,0.42,12412,Denmark
568223,POST,POSTAGE,2,9/26/11 10:16,15,12412,Denmark
540365,22748,POPPY'S PLAYHOUSE KITCHEN,6,1/6/11 16:12,2.1,12413,France
540365,21055,TOOL BOX SOFT TOY ,3,1/6/11 16:12,8.95,12413,France
540365,21328,BALLOONS  WRITING SET ,12,1/6/11 16:12,1.65,12413,France
540365,22418,10 COLOUR SPACEBOY PEN,24,1/6/11 16:12,0.85,12413,France
540365,21883,STARS GIFT TAPE ,12,1/6/11 16:12,0.65,12413,France
540365,22138,BAKING SET 9 PIECE RETROSPOT ,6,1/6/11 16:12,4.95,12413,France
540365,22617,BAKING SET SPACEBOY DESIGN,6,1/6/11 16:12,4.95,12413,France
540365,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,1/6/11 16:12,2.95,12413,France
540365,21094,SET/6 RED SPOTTY PAPER PLATES,12,1/6/11 16:12,0.85,12413,France
540365,21086,SET/6 RED SPOTTY PAPER CUPS,12,1/6/11 16:12,0.65,12413,France
540365,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,1/6/11 16:12,0.85,12413,France
540365,21936,RED RETROSPOT PICNIC BAG,5,1/6/11 16:12,2.95,12413,France
540365,22634,CHILDS BREAKFAST SET SPACEBOY ,2,1/6/11 16:12,9.95,12413,France
540365,22273,FELTCRAFT DOLL MOLLY,6,1/6/11 16:12,2.95,12413,France
540365,22750,FELTCRAFT PRINCESS LOLA DOLL,4,1/6/11 16:12,3.75,12413,France
540365,20679,EDWARDIAN PARASOL RED,3,1/6/11 16:12,5.95,12413,France
540365,85014A,BLACK/BLUE POLKADOT UMBRELLA,3,1/6/11 16:12,5.95,12413,France
540365,20750,RED RETROSPOT MINI CASES,6,1/6/11 16:12,7.95,12413,France
540365,85099B,JUMBO BAG RED RETROSPOT,10,1/6/11 16:12,1.95,12413,France
540365,21039,RED RETROSPOT SHOPPING BAG,6,1/6/11 16:12,2.55,12413,France
540365,22356,CHARLOTTE BAG PINK POLKADOT,10,1/6/11 16:12,0.85,12413,France
540365,20724,RED RETROSPOT CHARLOTTE BAG,10,1/6/11 16:12,0.85,12413,France
540365,22504,CABIN BAG VINTAGE RETROSPOT,1,1/6/11 16:12,29.95,12413,France
540365,POST,POSTAGE,3,1/6/11 16:12,18,12413,France
C540367,POST,POSTAGE,-3,1/6/11 16:17,18,12413,France
C540853,22634,CHILDS BREAKFAST SET SPACEBOY ,-1,1/12/11 9:52,9.95,12413,France
550338,23051,RECYCLED ACAPULCO MAT BLUE,2,4/17/11 15:33,8.25,12413,France
550338,21936,RED RETROSPOT PICNIC BAG,10,4/17/11 15:33,2.95,12413,France
550338,85099B,JUMBO BAG RED RETROSPOT,10,4/17/11 15:33,2.08,12413,France
550338,85014A,BLACK/BLUE POLKADOT UMBRELLA,3,4/17/11 15:33,5.95,12413,France
569402,23393,HOME SWEET HOME CUSHION COVER ,4,10/4/11 9:00,3.75,12413,France
569402,23201,JUMBO BAG ALPHABET,10,10/4/11 9:00,2.08,12413,France
569402,85099B,JUMBO BAG RED RETROSPOT,10,10/4/11 9:00,2.08,12413,France
569402,20724,RED RETROSPOT CHARLOTTE BAG,10,10/4/11 9:00,0.85,12413,France
569402,22356,CHARLOTTE BAG PINK POLKADOT,10,10/4/11 9:00,0.85,12413,France
569402,22457,NATURAL SLATE HEART CHALKBOARD ,6,10/4/11 9:00,2.95,12413,France
569402,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,10/4/11 9:00,2.95,12413,France
569402,22555,PLASTERS IN TIN STRONGMAN,12,10/4/11 9:00,1.65,12413,France
569402,22138,BAKING SET 9 PIECE RETROSPOT ,6,10/4/11 9:00,4.95,12413,France
569402,POST,POSTAGE,1,10/4/11 9:00,18,12413,France
543027,17003,BROCADE RING PURSE ,36,2/2/11 14:51,0.21,12414,Austria
543027,22556,PLASTERS IN TIN CIRCUS PARADE ,12,2/2/11 14:51,1.65,12414,Austria
543027,22551,PLASTERS IN TIN SPACEBOY,12,2/2/11 14:51,1.65,12414,Austria
543027,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,2/2/11 14:51,1.65,12414,Austria
543027,20974,12 PENCILS SMALL TUBE SKULL,24,2/2/11 14:51,0.65,12414,Austria
543027,20975,12 PENCILS SMALL TUBE RED RETROSPOT,48,2/2/11 14:51,0.65,12414,Austria
543027,POST,POSTAGE,1,2/2/11 14:51,40,12414,Austria
550998,47566B,TEA TIME PARTY BUNTING,16,4/26/11 9:12,4.95,12414,Austria
550998,47599A,PINK PARTY BAGS,24,4/26/11 9:12,2.1,12414,Austria
550998,22128,PARTY CONES CANDY ASSORTED,48,4/26/11 9:12,1.25,12414,Austria
550998,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,4/26/11 9:12,0.55,12414,Austria
550998,POST,POSTAGE,1,4/26/11 9:12,40,12414,Austria
552202,47566,PARTY BUNTING,8,5/6/11 14:51,4.95,12414,Austria
552202,47590B,PINK HAPPY BIRTHDAY BUNTING,6,5/6/11 14:51,5.45,12414,Austria
552202,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,5/6/11 14:51,5.45,12414,Austria
552202,21172,PARTY METAL SIGN ,12,5/6/11 14:51,1.45,12414,Austria
552202,21207,SKULL AND CROSSBONES  GARLAND ,12,5/6/11 14:51,1.65,12414,Austria
552202,POST,POSTAGE,1,5/6/11 14:51,40,12414,Austria
540267,22078,RIBBON REEL LACE DESIGN ,120,1/6/11 11:12,1.85,12415,Australia
540267,22079,RIBBON REEL HEARTS DESIGN ,120,1/6/11 11:12,1.45,12415,Australia
540267,22080,RIBBON REEL POLKADOTS ,120,1/6/11 11:12,1.45,12415,Australia
540267,22077,6 RIBBONS RUSTIC CHARM,144,1/6/11 11:12,1.45,12415,Australia
540267,22505,MEMO BOARD COTTAGE DESIGN,24,1/6/11 11:12,4.25,12415,Australia
540267,22516,CHILDS GARDEN RAKE BLUE,36,1/6/11 11:12,1.85,12415,Australia
540267,22517,CHILDS GARDEN RAKE PINK,36,1/6/11 11:12,1.85,12415,Australia
540267,22518,CHILDS GARDEN BRUSH BLUE,36,1/6/11 11:12,1.85,12415,Australia
540267,22519,CHILDS GARDEN BRUSH PINK,36,1/6/11 11:12,1.85,12415,Australia
540267,22514,CHILDS GARDEN SPADE BLUE,36,1/6/11 11:12,1.85,12415,Australia
540267,22515,CHILDS GARDEN SPADE PINK,36,1/6/11 11:12,1.85,12415,Australia
540267,22522,CHILDS GARDEN FORK BLUE ,192,1/6/11 11:12,0.72,12415,Australia
540267,22524,CHILDRENS GARDEN GLOVES BLUE,100,1/6/11 11:12,1.06,12415,Australia
540267,22525,CHILDRENS GARDEN GLOVES PINK,100,1/6/11 11:12,1.06,12415,Australia
540267,22933,BAKING MOULD EASTER EGG MILK CHOC,6,1/6/11 11:12,2.95,12415,Australia
540267,22934,BAKING MOULD EASTER EGG WHITE CHOC,48,1/6/11 11:12,2.55,12415,Australia
540267,84218,BOX/12 CHICK & EGG IN BASKET,60,1/6/11 11:12,1.69,12415,Australia
540267,84228,HEN HOUSE W CHICK STANDING,120,1/6/11 11:12,0.37,12415,Australia
540267,22148,EASTER CRAFT 4 CHICKS ,40,1/6/11 11:12,1.65,12415,Australia
540267,22857,ASSORTED EASTER GIFT TAGS,144,1/6/11 11:12,0.72,12415,Australia
540267,22858,EASTER TIN KEEPSAKE,48,1/6/11 11:12,1.65,12415,Australia
540267,22859,EASTER TIN BUNNY BOUQUET,48,1/6/11 11:12,1.65,12415,Australia
540267,22860,EASTER TIN CHICKS PINK DAISY,48,1/6/11 11:12,1.65,12415,Australia
540267,21915,RED  HARMONICA IN BOX ,240,1/6/11 11:12,1.06,12415,Australia
540267,21914,BLUE HARMONICA IN BOX ,240,1/6/11 11:12,1.06,12415,Australia
540267,22492,MINI PAINT SET VINTAGE ,576,1/6/11 11:12,0.55,12415,Australia
540267,22619,SET OF 6 SOLDIER SKITTLES,80,1/6/11 11:12,3.39,12415,Australia
540267,21891,TRADITIONAL WOODEN SKIPPING ROPE,144,1/6/11 11:12,1.06,12415,Australia
540267,22620,4 TRADITIONAL SPINNING TOPS,160,1/6/11 11:12,1.06,12415,Australia
540267,22659,LUNCH BOX I LOVE LONDON,64,1/6/11 11:12,1.65,12415,Australia
540267,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,240,1/6/11 11:12,4.25,12415,Australia
540267,22722,SET OF 6 SPICE TINS PANTRY DESIGN,168,1/6/11 11:12,3.45,12415,Australia
540267,22692,DOORMAT WELCOME TO OUR HOME,20,1/6/11 11:12,6.75,12415,Australia
540267,20685,DOORMAT RED RETROSPOT,20,1/6/11 11:12,6.75,12415,Australia
540267,22379,RECYCLING BAG RETROSPOT ,100,1/6/11 11:12,1.85,12415,Australia
540267,22378,WALL TIDY RETROSPOT ,60,1/6/11 11:12,0.85,12415,Australia
540267,22354,RETROSPOT PADDED SEAT CUSHION,60,1/6/11 11:12,3.39,12415,Australia
540267,21243,PINK  POLKADOT PLATE ,96,1/6/11 11:12,1.45,12415,Australia
540267,21244,BLUE POLKADOT PLATE ,96,1/6/11 11:12,1.45,12415,Australia
540267,21242,RED RETROSPOT PLATE ,96,1/6/11 11:12,1.45,12415,Australia
540267,21239,PINK  POLKADOT CUP,96,1/6/11 11:12,0.72,12415,Australia
540267,21240,BLUE POLKADOT CUP,96,1/6/11 11:12,0.72,12415,Australia
540267,20676,RED RETROSPOT BOWL,72,1/6/11 11:12,1.06,12415,Australia
540267,20677,PINK POLKADOT BOWL,72,1/6/11 11:12,1.06,12415,Australia
540267,21238,RED RETROSPOT CUP,96,1/6/11 11:12,0.72,12415,Australia
540267,20675,BLUE POLKADOT BOWL,72,1/6/11 11:12,1.06,12415,Australia
540557,22523,CHILDS GARDEN FORK PINK,96,1/10/11 9:58,0.85,12415,Australia
543989,23231,WRAP DOILEY DESIGN,200,2/15/11 9:52,0.34,12415,Australia
543989,23230,WRAP ALPHABET DESIGN,200,2/15/11 9:52,0.34,12415,Australia
543989,23233,WRAP POPPIES  DESIGN,100,2/15/11 9:52,0.42,12415,Australia
543989,22989,SET 2 PANTRY DESIGN TEA TOWELS,200,2/15/11 9:52,2.75,12415,Australia
